"V1","V2"
0.996470352041374,0.808051843574377
0.989836474668342,0.756736891411198
1.03539695805366,0.813351177810835
0.998418754494935,0.790709340974424
1.07438809871562,0.861676885902509
0.976722836668767,0.780599595831736
1.03873327924817,0.833792612535671
1.00708350182813,0.782438558332919
1.00640144261901,0.79283866602216
1.01021990028005,0.818945329126507
0.937671911335335,0.750403705692843
1.02733673781552,0.829639822066543
0.970564458128742,0.773151439751896
1.06863465909202,0.838642440681909
0.931667249531724,0.73891577042501
1.0639893972566,0.8586072825976
1.08523702782512,0.849800110187291
1.00307008409448,0.796457661731192
1.0016124887716,0.809436992078583
1.00191901643211,0.816239968992668
0.967307872597441,0.779228573424449
1.00759593217712,0.807442590081809
1.08256292326386,0.851412324462328
1.00448063831646,0.792719458003066
1.0198352004747,0.810864229867534
1.04555927182682,0.84910434984156
0.965936222284919,0.758579212750974
1.03322047257205,0.817484457787841
1.029060503826,0.835591761306149
1.02559739161624,0.827935365441942
0.986870173177872,0.789601670745374
1.01834916683375,0.81205432810835
1.00569032003779,0.804606911361153
1.0634295730449,0.851542041055844
0.95845251347861,0.773577413826103
1.02778464064062,0.828266710878846
1.05546590482526,0.845711942808574
1.04939384709229,0.849880285552546
1.01810536998318,0.78565826471364
1.08450878670928,0.870127472079989
1.04248147280233,0.827246279831606
1.04210812875926,0.832629317210441
1.07015030188623,0.866470863427666
1.02820273811269,0.814093144771342
1.05541024008852,0.853474542744748
1.019607266164,0.805576420780368
1.11165750007657,0.88434974286637
0.958276546398477,0.781537723020359
1.01240478760805,0.801938626893786
1.02090423783339,0.81365400581874
0.948403757746881,0.763984139248516
1.02511022716461,0.832199272438154
1.07895230028792,0.882401925724319
0.990337616881974,0.792970603811696
0.987085999339843,0.812685651130486
1.06576486169953,0.838640482976619
0.977926938101371,0.769737883066529
1.09356513382296,0.882181761105544
0.985797197184166,0.782274308566576
0.985614347253817,0.769035241846699
0.988715070986332,0.783435025853295
1.03575366190286,0.811095150709968
1.04910721970081,0.832051304808802
1.05219548610779,0.829076372958648
1.01707554565614,0.817919732166137
1.04183518672396,0.839566269339336
0.950948935224022,0.77617230607903
0.968285990203511,0.767347110307347
1.03223215400647,0.833290416074781
1.0114319909561,0.821885034429645
1.05948062639408,0.846074163342419
1.01265432372993,0.804605304067062
0.996005081524462,0.776526445839201
0.976030964760817,0.787828004856206
1.01350153579753,0.788015530088394
1.07953722738525,0.877384820662032
1.07129884763619,0.866867427722542
0.966635986987444,0.761433132335607
1.02239563079421,0.823179986020387
1.04431704645181,0.812857903838135
0.983626624859957,0.791228781884536
0.975715338025377,0.785056178571658
1.00597551836239,0.794530214632812
1.01595586082485,0.802134102594247
1.11535696520227,0.909797711760886
1.05499719326164,0.838203413657393
1.01259602846391,0.810788765996362
0.96851191596254,0.788703764432099
0.990957001912528,0.781105581111699
0.958839900022001,0.775017763384363
1.01764578067902,0.814196746326234
0.985518725923532,0.769329138855834
0.94364771481315,0.756202802759877
0.989087071039592,0.800138121968553
1.03920493400157,0.846015337931629
1.011622416674,0.8063312319204
1.01336816661243,0.805190012909692
0.993518064656401,0.787513801576405
1.01948050497574,0.803426592767468
0.998988220212663,0.786111310655796
