"V1","V2"
0.995036870115437,0.802467528442602
1.00013788324377,0.798530523489061
0.991261977075517,0.788400941708939
1.01758871063416,0.815637275579365
0.994604269082121,0.784366295163334
0.995943857839938,0.794845560877899
1.01964638585628,0.816118683660891
1.0180461050618,0.814152492549005
1.0251051190357,0.816400631454636
0.993038796117925,0.788639370730633
1.0431644632286,0.824317515713742
0.993585461280064,0.790560561150787
1.00204654810859,0.793930202284564
1.00574032504493,0.79774671314319
0.994194267862211,0.795782836280987
0.99363785516526,0.792211026648411
1.01066686422026,0.806921701424708
1.04272689082106,0.823167829634193
0.986226068908207,0.77624959618029
1.02250306577957,0.815405039191916
1.00477993387504,0.804663781536972
1.01271526715567,0.807896196773774
1.0027882330912,0.799021512241544
1.00287056907172,0.801087711668703
1.0382085901632,0.828043678049378
1.02411148143661,0.823869441803537
1.00188480075643,0.796137855793383
0.995377074765084,0.79426480483582
0.991341805687288,0.797683886430277
1.0032573484963,0.806357117481537
1.03251447568784,0.819508572378007
0.972133987005762,0.778935798723655
0.989623528223353,0.785064843157992
1.01131709313221,0.807394513903002
0.998825466480727,0.793392510093205
0.994120146532198,0.789565794839022
0.995745256910588,0.791812751508098
1.0094850237529,0.798678614111249
1.02779392602489,0.825199824266288
1.02025089569104,0.807705928192103
0.998642467629265,0.799692917237868
1.02758201853895,0.81627890313958
1.03268615376534,0.825199717627913
1.00845609381135,0.805745735267633
1.02986905833559,0.823225135750888
1.00018717167907,0.800803045234808
1.02847623890637,0.828269340907278
1.00722360608092,0.794432471333919
1.01199785850151,0.810870624309503
1.01374687154709,0.817282136903663
0.991268155338578,0.78598988738772
1.01327318985123,0.813285506965031
1.00251492241077,0.800230835425358
1.02396013899611,0.811725934088254
0.995108559611332,0.794426212154738
0.999170297516342,0.797353648993314
0.977684348516079,0.779652540868201
1.00215798087871,0.800532221485777
1.01493865307196,0.808122190641491
1.01799788987015,0.811199244616167
0.992003216004741,0.793128823312513
1.04781141999157,0.840669388788709
1.0059617059021,0.799781280305198
1.02735984760686,0.82148115078223
0.993799921373678,0.783552157028943
1.02416887451396,0.80150825437624
0.990797511749039,0.791356207503094
0.97645046213796,0.786941813350079
0.994902575210167,0.793723980660494
1.01782279284622,0.811542971398096
0.985746579704497,0.787442340556635
1.0176230797894,0.811562342798205
1.01714809586116,0.817264368017617
1.01354214295681,0.808088842108677
1.00147107949616,0.791866865669221
0.992675769320115,0.787347370572419
0.9777501794127,0.780767616491572
0.974959747122881,0.784106730867291
0.986315005488436,0.792053813118706
0.998584575196773,0.799074911869819
1.01546306977044,0.813728524055396
0.988676642287265,0.787801102542387
1.01305229565322,0.800176658707641
1.01736891904842,0.807579887720803
1.01971616844161,0.806696672770425
1.02337817528251,0.819432108156127
0.976005303375538,0.778679844352634
1.01402906450236,0.818321011564979
0.980066007760811,0.788049673470736
0.985275058411923,0.785261811179545
1.01274409787429,0.798536997139024
0.977219427467282,0.776137856537875
0.985451010963337,0.791482179853181
1.03752490535961,0.824917198635716
1.01503867283081,0.816620288695607
1.02349279128689,0.808134663443515
0.978360861026522,0.777507176841885
1.01931804457979,0.80930365074334
1.01153654714566,0.813305529804326
1.00853463286968,0.80530946762802
