"V1","V2","V3"
1.73449490258748,0.225669396240994,1.24547873243089
1.78427818227923,0.232871776625502,1.30204025083808
1.69320116972485,0.205848739236147,1.26203103761514
1.87534751981618,0.229316769966522,1.33237673246996
1.94853782165984,0.277794682480293,1.31628290355881
1.71654903466125,0.192921597488028,1.27848536828047
1.95065268478552,0.258096640588784,1.32467715940283
1.93765432697037,0.262468033633352,1.35997019692327
1.70790604041952,0.216298203903073,1.26891672329617
1.81930011568266,0.216071812299145,1.32236646403734
1.74401776272309,0.204464882797732,1.25986550156493
1.77405830110351,0.215966758038908,1.27654501769499
1.68214704064307,0.212823387884122,1.24567043917219
1.67833352552757,0.204426937865303,1.21330933361185
1.90507269327428,0.219536361207178,1.33422396688002
2.08367822013659,0.333995521233805,1.35423547097292
1.770995643565,0.216821861324664,1.2747812207179
1.93865151249586,0.219275933955713,1.37058020282899
1.82767977562947,0.237508705854841,1.26253221548179
1.65978036792683,0.178365248391941,1.25878342238909
1.84276456836596,0.227764036190005,1.33043391292754
1.80590577060255,0.232188098450323,1.30469633098705
1.77442775729878,0.223589399793411,1.25817624255928
1.76604825511684,0.220052488411411,1.29442182720733
1.77459068158116,0.202635911027981,1.28300337289594
1.88911355059521,0.242669389135228,1.30017573509557
1.64245214947273,0.203170409074405,1.26233659559761
1.83569351568037,0.224512092123509,1.32350217114883
1.77537128548769,0.209738088153735,1.27489587743438
1.88695699820461,0.272230495706678,1.24576529313486
1.71833985245699,0.231352490786797,1.31577675184329
1.75261404175965,0.209197501121012,1.29259332279729
1.87971957987066,0.253464017047,1.30282421722538
1.64345237506367,0.185880421462611,1.22035291333892
1.79469694026325,0.201173073492586,1.32032849926824
1.70728424384795,0.221912117071299,1.2571062833894
1.80576611224592,0.221865669920575,1.29391926287832
1.84615691749918,0.217746332289622,1.35847807411679
1.9318318235533,0.217696707734384,1.38161858844161
1.72483806145277,0.209679729839789,1.30081382890943
1.72358991146048,0.210475814459677,1.3140470985111
1.8240414997337,0.210968344083896,1.31099310330092
1.71481211902329,0.21643385668278,1.26407440205733
1.87231749180887,0.246812211418239,1.27904694205638
1.76614013027635,0.211402213250949,1.33359346423871
1.6796137886953,0.218293018592679,1.26403510141359
2.11486658058145,0.27533626843232,1.38471560627525
1.88943286082842,0.250233826016474,1.2883419800302
1.76256638019082,0.200031478966542,1.30649896211952
1.77616894558807,0.228238737370357,1.28606957646716
1.73272491917238,0.226935893336442,1.27325610746371
1.8023178067651,0.23746103000148,1.33173622208689
1.85185638621197,0.231706455357269,1.32544794306771
1.87960011163419,0.247130469829882,1.29171471826326
1.77880275289064,0.200710120079893,1.30540682319725
1.83501618483749,0.218473131957218,1.29204239941733
1.70210695470709,0.198466654992478,1.27195372516357
1.69306071380442,0.205765385832717,1.23308660043341
1.74749567183323,0.211823555281134,1.29085731870024
1.82167427665564,0.243296215231673,1.28096935380525
1.72785713984663,0.193674210725944,1.29296614247068
1.76069816606733,0.209827574226507,1.26546524604297
1.83224964613296,0.226520743959359,1.28403775743707
1.70332926265961,0.223975380547087,1.22352272660905
1.86567735148358,0.225910940842548,1.31306057396158
1.6416183880385,0.171432402682594,1.23489224085429
1.75432982947888,0.18898197467213,1.29783539730425
1.65518025243376,0.215539025870074,1.22788372950949
1.88428939107558,0.238615617012593,1.36789959978687
1.68475106648232,0.208641039290715,1.29370728153205
1.63901203496486,0.200430662313397,1.25156665521372
1.73713137076162,0.196699762617967,1.28785900589899
1.78506855632689,0.257616449501454,1.22128078241848
1.56710452406449,0.198210667017421,1.17406317463834
1.79724149786995,0.227212111915902,1.3022294610245
1.88220477729947,0.226757570597824,1.3115841194077
1.73110581004382,0.188725156677819,1.27824468455533
1.87400043813599,0.217028441294521,1.35120949894472
1.66847966826698,0.208965176399884,1.22498733242517
1.79588704017751,0.23204849027021,1.30775163981515
1.91656845974507,0.22662428371456,1.3590230438864
1.80545447142443,0.227555031356816,1.27220102043911
1.84976168150628,0.234475257469508,1.31455918928515
1.70151198480587,0.21457931953404,1.23438445939519
1.6882804254244,0.189119130389645,1.22472573412308
1.73269188195263,0.181022728994258,1.26237216760296
1.6358373625647,0.195970973377699,1.22125347899291
1.84791256661757,0.231269335150443,1.32040565642382
1.9569565439703,0.235064021825263,1.33080723512273
1.83921672817676,0.221098986360698,1.29804052728734
1.6999409298264,0.210976131036027,1.2422847692354
1.75659606533722,0.226949351312962,1.29940247455605
1.75319437334209,0.215631674321516,1.31265077383207
1.83756533852008,0.211904547694109,1.37603931323043
1.81210157485771,0.215214446095767,1.3181823206504
1.78488544277321,0.208818395673332,1.30868665787396
1.82982182050053,0.229125179116931,1.29710353878941
1.70783588487025,0.191401069393274,1.26880462857386
1.79660903459502,0.187446355776662,1.27366933175211
2.03701223180798,0.310476824043502,1.29229587682976
