"V1","V2"
1.03030557258728,0.8211593941315
0.988136780261987,0.789712558096068
0.993395436612297,0.788705217249328
1.00149488987609,0.797378800986203
1.01820169878055,0.808337182731365
1.01211383848966,0.809679413885305
0.953002833050261,0.768216092982204
1.00453324277596,0.7959533063588
0.987809796550548,0.789042837809791
0.970411567050542,0.766873645743278
1.00001279595901,0.792397553143212
0.989795757999528,0.791344216068393
1.00431955210609,0.798980684568963
1.02497305680319,0.822814386871304
0.995663222983621,0.793701421488219
1.00791200568451,0.813569399368904
1.01605336420094,0.811138322355519
0.991522270622543,0.790853785887872
0.999218814569953,0.789574445630817
0.999954583761539,0.803198126802429
1.00298409294675,0.800188857998267
1.01923933729298,0.819503772030326
1.02892409854619,0.817795956970324
0.992504838099796,0.79461996053183
1.00104676853995,0.79806467312685
0.987962520273924,0.787367810235423
1.00983498880855,0.798455697405621
0.976403761587247,0.779881590453351
0.978423882180634,0.775343677142413
0.982829039190758,0.777196178802937
1.0121661699798,0.814504987541265
0.978182726275369,0.775972252268806
1.00714295807783,0.80231217168109
0.989289159081896,0.792154546931584
1.00114378004453,0.799834248128977
1.02469792466775,0.817017425551035
1.01696999188507,0.808617537998219
1.02525775886552,0.816444370599578
1.00042880345836,0.797303605199307
1.03565763937038,0.822814424910575
1.00904578761035,0.808602877647123
1.00738030605581,0.808640861500818
0.995194189011219,0.804001163506467
1.02713106014347,0.815263064577934
1.00773138894709,0.799860193032534
0.975368226066289,0.77872531543686
1.0310426419537,0.827369697630909
0.993512887230808,0.799366945495685
1.00362152222242,0.803617953348815
0.994376410347729,0.80107431652311
1.0255230790948,0.811867605705784
0.99090235242396,0.788191620350549
1.02056324253594,0.813481309150419
1.01109530680797,0.812729654795498
1.04210838089398,0.837209439320293
0.97591653410116,0.782271757897794
1.00659377721647,0.800718732464452
0.994432740142148,0.791434283406472
0.977941346608958,0.774113865433579
0.988807230922678,0.783180128319593
0.997483672453068,0.791207422547939
1.00540932629382,0.806095179932486
1.00968640082096,0.8018093869911
1.01691904184481,0.809178758346884
0.986787801299283,0.792344681910913
1.0034451927387,0.802745252636904
1.0177969729652,0.81424665279945
0.98925677816903,0.787007130796751
0.975062278674104,0.771588343905247
0.999928707163782,0.800740543333814
1.00385522039701,0.805278092386313
0.997890812430988,0.784844893232953
1.00309326791202,0.797864442221602
1.01209957701976,0.807285533136327
0.987467407373247,0.789194357574433
1.00144213783142,0.801096917449693
1.03116852739221,0.827598877088836
0.996832757784833,0.794455375648914
1.00442233777836,0.79375938258084
1.00218943361542,0.795044524671642
1.02260276072703,0.817059716437836
0.988004700997015,0.791446216226981
0.978950965680253,0.78009345119933
1.01881900816855,0.816495301376601
1.0071128972923,0.807549497746452
0.996208822620889,0.794687689925958
0.994768707436579,0.795466678587327
0.987824647223008,0.790307503837496
0.984738603755214,0.791144564381148
0.995323192035541,0.798053875172389
1.00786117896699,0.803536353842
1.00119846095303,0.800712531041647
1.00440942415141,0.802346895383339
0.994521989487059,0.794499002766272
1.01760772566167,0.810463243463114
1.00110463901234,0.797824273673533
1.00810488452892,0.810206053698437
0.985570154884555,0.78715400163312
0.997121657224706,0.801527340826531
1.00202640388301,0.798813160318565
