"V1","V2"
1.00972956397428,0.811868003226086
1.01390499679305,0.799149372342816
1.03606421608256,0.827885902794827
0.969734101796036,0.770088474412629
0.980670550478134,0.791684110046961
1.04289829932969,0.862027301930505
1.00029019107884,0.793155798125184
0.988445087285462,0.798534231145204
0.967193289786202,0.779041535850547
0.988317241731519,0.792155307164035
1.01709734366386,0.833114838426147
0.962621918854841,0.777435537774927
1.00549981430296,0.805783990873003
0.982435086914032,0.775812905005678
1.017968502363,0.809727566898914
0.96296237651214,0.746334888621002
1.08130611497651,0.855259064710551
1.0451798527499,0.821686991431885
0.969254994377692,0.785106807309258
1.0151488631269,0.809146874596662
0.964852571011098,0.765997148479275
0.970047322394161,0.771278640389559
0.998947855929429,0.801575429232395
1.01063817024451,0.803008168713327
0.988075915721485,0.800386076121444
1.05694277657393,0.855985156009559
1.02110377673337,0.819584289857428
0.998718820087424,0.792412721415911
0.997041874946036,0.793455818114103
0.949867879863941,0.751605091093734
1.01180153018255,0.822573075307782
0.98127486748073,0.776583583453709
0.981315798135225,0.783321072839889
1.06076251814465,0.842243841428216
0.942067668622575,0.755791862854415
0.947965570823066,0.761402338330357
0.973434954078327,0.782729781882014
1.02405589602445,0.824307316652146
1.04391124562435,0.819118458169902
1.00141156049595,0.813779620840836
1.02452200726835,0.816312585310674
0.965778570433116,0.776780099336642
0.989766417204259,0.782863908346016
0.974038524317196,0.775004009364865
0.947499208506063,0.742732480049325
1.01224561808221,0.813857825685459
0.9827096155921,0.778218384394991
0.98889218611402,0.779822005093929
1.02498659211876,0.83481441005464
0.999373410032143,0.783052517080486
1.04586655167913,0.835793984121852
1.04424956591912,0.836643808003718
1.02069690968308,0.819783574491635
0.985146131319724,0.79279960597227
0.983917145179611,0.78693983590727
1.01620028995278,0.813786652567963
0.975551226357503,0.775996130520978
0.982796929110486,0.78036487053889
0.993001497037223,0.793274340759191
0.992906578240521,0.789814613275674
1.01623083918167,0.815366702428447
0.97769899262804,0.76751654607555
1.00269806122398,0.804175938608882
1.04761391939249,0.833794237296041
0.990542834073977,0.781997945278963
1.02323532562552,0.815159349446524
1.0111084426944,0.795775467720702
1.0165591235728,0.807732095759313
1.04994443662554,0.831579389431304
1.01022696159779,0.797486454166054
0.953600253208056,0.766343578294923
1.03422732474182,0.824562006219379
0.965844678391467,0.759106481503305
0.985948264530077,0.792700596437544
0.999698156776078,0.810310449186563
1.04339069336625,0.828095576853017
1.03793284299436,0.846762727371126
0.993076986080482,0.800728818971475
1.00474250062517,0.805608096893888
1.06426124396371,0.849670190877875
1.03171754087887,0.829482393088709
1.00218628284867,0.81361478125571
0.982185286620627,0.787951096600056
0.972585625717193,0.783189876731116
0.977441403500553,0.778251504221902
0.983656658157222,0.791386770974488
0.999547482535127,0.789314922997926
1.0252549522016,0.816083016184859
0.968305499047346,0.782840570068001
0.974335693958829,0.770241090769496
1.03954385100684,0.836902372505004
1.06100668367609,0.848664295150288
1.00030440319049,0.794415427563256
0.940568104244201,0.742289915247144
1.03554468440582,0.8280536098628
0.97234899637642,0.774276367593184
1.01819187763453,0.829859942480258
1.09201803831678,0.897522511124458
1.04743586050025,0.819663301472553
1.00524642998856,0.804808822415727
