"V1","V2","V3"
1.6913507939766,0.220698555948688,1.24925284788537
1.85355565559586,0.237704479811018,1.31388152547
1.70900303986277,0.180438438199858,1.28782852895958
1.66065975864474,0.198501341487518,1.22253531771504
1.91937513629159,0.239204713805619,1.32987800645668
1.74325649362905,0.215901104620008,1.2790675691029
1.727901528166,0.209428133754326,1.29236876138192
1.72116122705149,0.226336399644627,1.26749309994209
1.70122368795696,0.202821757303917,1.28327708074836
1.80882098077071,0.216827287393386,1.30442110119203
1.69301490045088,0.199159243012863,1.24424875367246
1.83625121279389,0.223622239078803,1.33679216161985
1.74732893137188,0.210765550212401,1.28055614048483
1.62658586121625,0.197782556441304,1.22517808305045
1.67776589102731,0.202635650679935,1.23899071796476
1.75679864776244,0.215585305612711,1.28185321515421
1.69916861444605,0.22025421554924,1.26444011132171
1.97108949588048,0.26184702918605,1.37711412995073
1.85927564543027,0.204948483089892,1.36841821528252
1.9087451602552,0.225419927065411,1.33764363825809
1.70368975899553,0.204452735720746,1.23281319617503
1.82841147936506,0.235349206318055,1.27746458557241
1.82809582264659,0.214755255125082,1.29423098639312
1.59406491480086,0.180266758341446,1.1887951168667
1.66635650069555,0.210666346505504,1.24268508826714
1.71019473731213,0.204792735496378,1.27443434945718
1.78506259547061,0.19758237021128,1.3206872359141
1.65567170478333,0.200316070947328,1.23365520325158
1.85807688419318,0.229232639333016,1.35290642385494
1.73410112583934,0.225737167420044,1.29688650307236
1.78439553801655,0.221775767873785,1.30049424285411
1.6700901543497,0.221940221648109,1.23362967978176
1.84186093870843,0.209780984307896,1.27628449549068
1.73983496889164,0.201978272135974,1.26707247353051
1.80716859838561,0.207835315997873,1.34174559705866
1.79556614302447,0.220711981767662,1.33080800556703
1.82183185913137,0.236241085033844,1.29474262443274
1.85259358294677,0.228963434738292,1.30241376597853
1.75118544428337,0.206730576309055,1.29384965636864
1.80102302068047,0.211542705677989,1.31201105005173
1.7826581562726,0.221180295045629,1.28285054823672
1.73413436730132,0.207869399690098,1.27308812491352
1.81885751191901,0.195526001403892,1.30842247487077
1.76452286502345,0.207873786260112,1.30269129796555
1.93011831854386,0.230574994341616,1.28347308531442
1.69854286285988,0.208952217071459,1.2594190946949
1.6990643012436,0.219979256765225,1.24615597875499
1.81850121561283,0.204339862281125,1.32846027902221
1.69534268839499,0.205103921976903,1.25439275589148
1.84291647909555,0.244518296647219,1.32272328284655
1.72636498008885,0.206249851917325,1.27986941478898
1.80250434938083,0.224632983732829,1.28680038240257
1.96171536527683,0.219996353758504,1.39807228246695
1.70581272776171,0.227237477999402,1.27315499369349
1.78834277501394,0.219993401251371,1.28157431340227
1.92828242186623,0.255035321676289,1.31933151180147
1.76966887770914,0.211832321634391,1.32181726606288
1.77017659587145,0.204197000457733,1.30409396756352
1.77585754869938,0.22315323806574,1.26880165505489
1.6824212459874,0.204670886527272,1.2597453894198
1.865322052814,0.235660482259967,1.33569607392179
1.71489402218794,0.220782798968249,1.27592838461353
1.73287584708313,0.204328554896332,1.26228013590644
1.79124116249401,0.231259037806837,1.2697618975992
1.74113807374749,0.215536775138309,1.3120443441364
1.85922679378744,0.221465670043447,1.29915894793885
1.91440195174802,0.284980516878072,1.31900467296417
1.70201730979788,0.187757212447163,1.26243416259709
1.7880545647273,0.248058290257656,1.28319336898876
1.8444221675586,0.211351258409261,1.30724162764168
1.67703588581175,0.232178841235222,1.24968651926702
1.71376828927221,0.215382519565811,1.27044675673909
1.79117691266335,0.224881584617685,1.31428842073549
1.75779377510057,0.22599141730108,1.25149617533231
1.77861317879347,0.199967153865502,1.32738175181166
1.75004581449155,0.216531157582414,1.29944665447423
1.83852741438635,0.227754994398735,1.33419171157167
1.6246354668121,0.207135006833123,1.20936541377768
1.81494181907032,0.233993367850263,1.31586100372149
1.73651768199501,0.18699704064457,1.30276017460567
1.92986159621943,0.2618335881168,1.29350521225917
1.82835180974136,0.230436717364217,1.33398822133598
1.72661931168827,0.22305432933633,1.29385171899009
1.83366722596875,0.22999149651147,1.29916251427904
1.69651669849025,0.200615139336232,1.25139727993056
1.72614971653794,0.20871146936216,1.26257621297025
1.8260496988119,0.250415251635422,1.30332547153301
1.89842711231137,0.248111976582329,1.31790374381905
1.71712961567981,0.204330300347801,1.26633878596859
1.69347148220223,0.210342734705614,1.2530393999482
1.78796286658206,0.229511335779,1.28445953644618
1.70657610381163,0.197599481461486,1.22113377325371
1.78247352060928,0.219772087457886,1.29240366159351
1.8396347057693,0.209697242111327,1.31156315216438
1.89726899684194,0.237731716432143,1.34955448202817
1.85607877599923,0.211820113115882,1.34510195010472
1.82166983723406,0.207998312163083,1.33698973417552
1.74381871248318,0.210719635180489,1.30392841553949
1.69290085429136,0.198040466644031,1.23390079673149
1.79645000704747,0.203759949897027,1.32939628876049
