"V1","V2"
1.02532776099846,0.82985927160111
0.958451640090885,0.776334175455932
1.02915066988287,0.815775034622941
0.966876729348325,0.778268499419887
1.01289999110576,0.821311877740225
0.967794746444698,0.782430335047082
1.00683858749179,0.810278119854499
0.981536194732927,0.788302904925846
1.03692869943469,0.817195928255018
0.997626257031403,0.790727916935385
1.01571668770188,0.817464084139878
1.02834329620831,0.80613335346398
1.10295559236445,0.88464397098351
1.02705543406028,0.820331638667839
0.99828110629476,0.812443752713951
1.00480480039981,0.81597235189749
0.978323924908049,0.770393370127731
1.06725278109526,0.831758942467974
0.957386946272212,0.75978936488943
1.07929634578886,0.847590012606055
0.961546382024808,0.752770216966936
1.03188413769323,0.833088707854927
1.00543484752958,0.816006192938582
1.02717636827337,0.817409595254498
0.981202775543412,0.794547046554007
1.07998388848384,0.853406431275332
0.98383043499279,0.761103072553794
1.07967073300654,0.874740518980719
1.07120283311388,0.85594900124237
1.08227274913181,0.862664662623444
0.941104060319683,0.763812973828072
1.07077980080752,0.878752822372487
0.995299131131231,0.817810568616938
1.01385738313714,0.816436337805342
1.00930725927848,0.81685923224945
1.04597301407617,0.825959527384885
0.99347062149408,0.795858568594458
0.982380138137314,0.771859813589818
1.01152990572962,0.786404460155076
1.06085899968433,0.847284335511296
1.00206542566354,0.82720305991091
0.963878428007166,0.759350662655106
1.02801162291552,0.820600268734701
1.05114215922098,0.831970982948666
0.999557884768302,0.796294449762579
0.973551968643736,0.782489841609702
0.971768715790552,0.797721921818308
1.07788588404269,0.872963892785071
1.05631865442125,0.840190836887656
0.997448172446528,0.78343111475414
0.957222268802119,0.762511875905288
1.07520736142256,0.850886036977809
0.967804403313122,0.753328391782496
1.04482032589825,0.84752848913748
1.05865459281373,0.845821052098068
1.07339159223211,0.852344313211711
0.9510752676738,0.753528972368566
1.01675406752262,0.820780392971302
1.09653948237865,0.879799210449134
1.00002148083748,0.771848524815602
1.04280119905573,0.843969737585735
0.924569094738337,0.740325592597098
0.958353033980505,0.75822013870542
1.08208371608525,0.86332773584499
1.07868303891583,0.867691531095365
0.985765626170086,0.787681305833013
1.07583717715189,0.828742282331501
1.0566728705067,0.854515798924586
0.988941126739171,0.778989777688112
1.00438725877948,0.789020374042992
0.985451131694961,0.774157727197179
0.967384868966063,0.768408610972153
0.964968237979237,0.782026339239662
1.01399917563354,0.80884723091724
1.02436810019291,0.814560908028523
1.02248301477245,0.817383785342812
0.960348739916421,0.752738739843473
0.919602746222301,0.740699368188523
0.98889674215388,0.785337725433722
1.03508397994836,0.818431123969532
0.9154340429709,0.736955858311211
1.05774106168373,0.834747520041526
1.00411029752441,0.799067286456066
0.985251667794069,0.80386095778077
0.969993140416705,0.779385063469143
0.969783849902357,0.774690808875047
0.976107075474826,0.789775868244344
0.973038197390166,0.779313355712193
1.01284238989401,0.792001367722033
1.04406568809908,0.838938833109386
0.946336907792858,0.753221054510039
1.0617644852283,0.831046707546678
1.02486008698172,0.82229391162562
0.947609406458419,0.753520075447382
0.988428937763333,0.790932340793896
1.0562685459594,0.840474699415431
1.00541063142946,0.81016366992446
0.956587209213569,0.762596573610089
1.00328171309636,0.805976086874085
0.946920862159061,0.765054436702759
