"V1","V2","V3"
1.86084484796034,0.253192805317077,1.23256422674878
1.76918186451081,0.224216096052401,1.23989885567465
1.59612124083616,0.183426905066887,1.17011600442357
1.82373879120355,0.20580230581359,1.33681739420492
1.81687531226793,0.251728266090936,1.29122525599743
1.77282102011545,0.231642323522179,1.26972373894992
2.15307633553774,0.32938816211617,1.35107898625856
1.67221424732502,0.201617911251291,1.23233637616427
1.80446157420824,0.203398008466694,1.33210060770102
1.99254636810041,0.237752573940436,1.41904756167632
1.95356184358356,0.246398176969366,1.30798258916569
1.88211754804446,0.216187400715646,1.37689170455726
1.86693157146812,0.2377287651102,1.32586966816387
1.76850705522559,0.189374852318279,1.33939266630498
1.77143216088473,0.247929056485661,1.28034846002104
1.75761952866313,0.198598629303609,1.27269678238352
1.79061098855255,0.210042662878267,1.30341844755144
1.64783104188874,0.211603761734838,1.21781597739936
1.69053159987713,0.187697722729901,1.26107402616137
2.12921254876781,0.312965105677386,1.35706336218124
1.72375146540007,0.202332353235953,1.27581532268218
1.79008544489725,0.224272324686777,1.28541238853781
1.85379323820302,0.225599482896947,1.32651510996381
1.78837662536158,0.213182185286853,1.25003335527281
1.7208208214528,0.21819990586142,1.27162353815769
1.8000520382702,0.217368879584503,1.29732040021775
1.75065272092012,0.208269018853321,1.30601921149447
1.67687580296899,0.192526269583936,1.21822086388744
1.83098417859422,0.244103749447627,1.3594776729282
1.89856996256003,0.240736174327891,1.3505044476308
1.81975598716845,0.208705986962094,1.3043122509284
1.66263416454073,0.211262114608973,1.27670170219752
1.78450886129685,0.215881553524615,1.32182011358205
1.84704612586951,0.251822439044844,1.33995539379165
1.86076297508634,0.219154115091166,1.32632584084136
1.87083974453557,0.251902626538169,1.29047100559158
1.67013702417677,0.18819965970906,1.23284108507129
1.66690896325646,0.216710149680933,1.26532139018131
1.70928463179881,0.195612765483935,1.22099288493702
1.75516756197052,0.213098327849218,1.2795450775828
1.69656113827991,0.203613012224816,1.26738267675467
1.84342103110605,0.210109951557368,1.38280444562524
1.82629893254044,0.237323453256752,1.36716843884948
1.77645086312701,0.24229861079024,1.30771303507467
1.6731446425081,0.194843362943197,1.27523326245034
1.97420303051798,0.231484560247291,1.40175645045291
1.95703901542893,0.240459094560105,1.36703099399633
1.78034310000215,0.205820586428407,1.26649642766267
2.26582930537318,0.355503422742914,1.34528390992156
1.94298242638164,0.254211253865945,1.35757092290995
1.88919290261463,0.244267251577771,1.38068839288009
1.73183641553412,0.19277210805344,1.29329514071931
1.88661123002209,0.226482926060488,1.26498025093637
1.65456786201045,0.188077485003513,1.23683979569479
1.77939589717666,0.22650270697923,1.2921677280893
1.81053399350261,0.225738626878333,1.29244525892196
1.91488921727969,0.223140454516271,1.35090488508338
1.66868394930969,0.197620756018286,1.20607315154498
1.85077574994986,0.234381211264285,1.34237948441333
1.69731057036582,0.240769588003032,1.25087664264683
1.85278749624686,0.220656577321758,1.36962722717938
1.7746623453882,0.208376266952264,1.31148397831792
1.76060310728244,0.231646484648311,1.30742228000282
1.82502301599137,0.23409793567326,1.31597178260118
2.07301806699677,0.322104140720895,1.3041727489052
2.04432276248402,0.305512994259615,1.30761352543664
1.76626954628047,0.234270907235127,1.26173404758209
1.7557038161104,0.237983896552445,1.2365810629803
1.68893139071624,0.203453107966149,1.27027663303411
1.86441495955869,0.210434731311955,1.3140834156486
1.75220067122145,0.201630564049913,1.31336121049293
1.69644931007289,0.201572192027887,1.24191044597236
1.67349391412711,0.217696999850665,1.24555903788626
1.97142478329985,0.230790066356466,1.33707731802687
1.67837635824257,0.213437201391481,1.26995260462453
1.72085616938872,0.222262261922883,1.26154283641715
1.8084911914397,0.226127340510967,1.31616496706721
1.83128258421392,0.236109056937813,1.32234161900799
1.85603033403552,0.209460833337258,1.34669028905626
1.7700394366053,0.20193236097769,1.29583193820097
1.87298487273352,0.218305593883889,1.4114467277937
1.82825101160241,0.199536953573076,1.33384660791283
1.81976611857288,0.252645334922855,1.32417852095567
1.82065020484402,0.224639398774156,1.31700929256969
1.71427702140078,0.205128996901438,1.27964921778673
1.83158612557636,0.222537327933571,1.39137218117859
1.7726137723631,0.214980417674356,1.26765587526329
1.71202463274406,0.21015756966143,1.28091937254815
1.74183489051115,0.194374977192653,1.27839818944013
1.76751970451794,0.195893417643001,1.27794654230331
1.69041913596095,0.224227649846784,1.25518127491121
1.75972240518718,0.199321542481501,1.30611406984108
1.73902346600597,0.217346117720637,1.26655153520024
1.73335202798052,0.198842806117982,1.29102959343894
1.71167150980007,0.215200752065655,1.30964068947255
2.01888639844087,0.34075512137897,1.23651390051285
1.68320513754676,0.201292103641111,1.28272244820887
1.75704119768065,0.230661287233844,1.28854060266668
1.75760193519379,0.215217525522605,1.32279770101632
1.92076302245513,0.247808454388111,1.34266827702458
